match_id,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20141022-M-Toyota_CH-SF-Yuichi_Sugita-Go_Soeda,10-1,5,1,1,0,0,4,3,1,0
20141022-M-Toyota_CH-SF-Yuichi_Sugita-Go_Soeda,10-2,5,2,0,0,1,3,2,0,2
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,Total,125,59,7,24,31,66,20,14,27
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,1-3,65,33,2,20,11,32,8,12,10
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,1-3-1,39,29,2,20,9,10,0,0,7
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,1-3-2,26,4,0,0,2,22,8,12,3
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,4-6,37,12,2,2,18,25,5,2,8
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,4-6-1,20,4,1,1,10,16,5,1,2
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,4-6-2,17,8,1,1,8,9,0,1,6
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,7-9,14,7,2,1,0,7,7,0,4
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,7-9-1,6,6,1,1,0,0,0,0,4
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,7-9-2,8,1,1,0,0,7,7,0,0
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,10,9,7,1,1,2,2,0,0,5
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,10-1,1,1,0,0,0,0,0,0,1
20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli,10-2,8,6,1,1,2,2,0,0,4
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,Total,163,72,30,23,28,91,19,39,19
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,1-3,116,58,24,21,15,58,5,33,13
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,1-3-1,62,47,23,20,8,15,1,1,4
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,1-3-2,54,11,1,1,7,43,4,32,9
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,4-6,29,8,4,1,8,21,9,4,3
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,4-6-1,16,4,2,0,7,12,4,1,2
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,4-6-2,13,4,2,1,1,9,5,3,1
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,7-9,14,5,2,0,5,9,3,1,3
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,7-9-1,3,2,1,0,0,1,0,1,1
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,7-9-2,11,3,1,0,5,8,3,0,2
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,10,4,1,0,1,0,3,2,1,0
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,10-1,2,1,0,1,0,1,1,0,0
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,10-2,2,0,0,0,0,2,1,1,0
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,Total,164,91,30,34,25,73,27,20,26
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,1-3,105,57,18,26,13,48,16,18,12
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,1-3-1,56,45,17,21,5,11,1,4,7
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,1-3-2,49,12,1,5,8,37,15,14,5
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,4-6,36,19,8,5,8,17,8,1,6
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,4-6-1,11,4,2,1,5,7,2,0,1
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,4-6-2,25,15,6,4,3,10,6,1,5
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,7-9,14,10,3,3,1,4,2,1,4
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,7-9-1,8,7,3,1,0,1,1,0,3
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,7-9-2,6,3,0,2,1,3,1,1,1
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,10,9,5,1,0,3,4,1,0,4
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,10-1,6,3,0,0,2,3,1,0,3
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,10-2,3,2,1,0,1,1,0,0,1
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,Total,161,93,35,26,27,68,16,22,31
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,1-3,95,55,20,19,13,40,5,19,15
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,1-3-1,58,44,20,19,8,14,0,3,5
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,1-3-2,37,11,0,0,5,26,5,16,10
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,4-6,38,21,9,2,9,17,6,2,10
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,4-6-1,18,9,6,1,6,9,2,1,2
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,4-6-2,20,12,3,1,3,8,4,1,8
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,7-9,11,5,1,2,3,6,2,1,2
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,7-9-1,4,3,1,1,1,1,0,0,1
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,7-9-2,7,2,0,1,2,5,2,1,1
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,10,17,12,5,3,2,5,3,0,4
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,10-1,6,5,1,2,0,1,1,0,2
20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori,10-2,11,7,4,1,2,4,2,0,2
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,Total,110,49,18,18,19,61,12,25,11
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,1-3,76,34,10,15,7,42,9,21,7
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,1-3-1,40,29,10,14,3,11,1,2,5
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,1-3-2,36,5,0,1,4,31,8,19,2
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,4-6,22,12,7,2,5,10,2,3,3
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,4-6-1,13,5,3,1,4,8,2,2,1
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,4-6-2,9,7,4,1,1,2,0,1,2
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,7-9,7,1,1,0,4,6,1,1,0
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,7-9-1,4,1,1,0,2,3,1,0,0
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,7-9-2,3,0,0,0,2,3,0,1,0
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,10,5,2,0,1,3,3,0,0,1
20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez,10-1,5,2,0,1,3,3,0,0,1
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,Total,117,53,6,21,20,64,19,21,23
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,1-3,67,38,4,18,9,29,4,12,13
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,1-3-1,31,25,4,16,2,6,0,0,5
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,1-3-2,36,13,0,2,7,23,4,12,8
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,4-6,25,6,1,2,8,19,6,5,3
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,4-6-1,13,2,1,1,5,11,3,3,0
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,4-6-2,12,4,0,1,3,8,3,2,3
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,7-9,14,3,0,0,2,11,7,2,3
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,7-9-1,5,1,0,0,0,4,3,1,1
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,7-9-2,9,2,0,0,2,7,4,1,2
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,10,11,6,1,1,1,5,2,2,4
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,10-1,6,3,0,1,0,3,2,1,2
20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan,10-2,5,3,1,0,1,2,0,1,2
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,Total,143,66,12,16,31,77,21,19,36
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,1-3,65,26,4,11,10,39,10,13,9
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,1-3-1,30,21,3,11,3,9,0,0,7
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,1-3-2,35,5,1,0,7,30,10,13,2
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,4-6,30,16,5,2,7,14,4,3,9
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,4-6-1,15,6,4,1,5,9,1,3,1
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,4-6-2,15,10,1,1,2,5,3,0,8
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,7-9,12,6,0,1,4,6,2,0,5
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,7-9-1,5,3,0,1,1,2,1,0,2
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,7-9-2,7,3,0,0,3,4,1,0,3
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,10,36,18,3,2,10,18,5,3,13
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,10-1,22,11,3,2,6,11,3,2,6
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,10-2,14,7,0,0,4,7,2,1,7
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,Total,123,69,9,19,12,54,22,19,34
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,1-3,49,30,1,11,3,19,5,10,12
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,1-3-1,23,19,1,11,2,4,1,0,7
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,1-3-2,26,11,0,0,1,15,4,10,5
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,4-6,26,14,4,3,3,12,7,2,7
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,4-6-1,12,4,1,2,3,8,3,2,1
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,4-6-2,14,10,3,1,0,4,4,0,6
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,7-9,15,8,2,1,4,7,2,1,5
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,7-9-1,10,6,1,1,4,4,0,0,4
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,7-9-2,5,2,1,0,0,3,2,1,1
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,10,33,17,2,4,2,16,8,6,10
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,10-1,17,10,1,2,1,7,3,3,7
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,10-2,16,7,1,2,1,9,5,3,3
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,Total,125,55,16,16,29,70,20,17,19
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,1-3,75,39,9,14,11,36,10,11,12
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,1-3-1,43,31,8,14,3,12,1,4,9
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,1-3-2,32,8,1,0,8,24,9,7,3
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,4-6,31,10,5,2,15,21,5,1,3
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,4-6-1,20,4,3,1,12,16,4,0,0
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,4-6-2,11,6,2,1,3,5,1,1,3
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,7-9,9,2,1,0,1,7,3,3,1
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,7-9-1,5,2,1,0,1,3,1,1,1
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,7-9-2,4,0,0,0,0,4,2,2,0
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,10,10,4,1,0,2,6,2,2,3
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,10-1,7,3,1,0,2,4,1,1,2
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,10-2,3,1,0,0,0,2,1,1,1
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,Total,202,103,50,32,33,99,30,36,20
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,1-3,113,56,28,20,21,57,13,23,7
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,1-3-1,57,48,25,20,7,9,1,1,3
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,1-3-2,56,8,3,0,14,48,12,22,4
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,4-6,44,25,10,9,7,19,8,4,6
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,4-6-1,18,10,3,2,3,8,3,2,5
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,4-6-2,26,15,7,7,4,11,5,2,1
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,7-9,32,14,8,1,5,18,7,6,5
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,7-9-1,13,9,6,0,2,4,2,0,3
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,7-9-2,19,5,2,1,3,14,5,6,2
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,10,13,8,4,2,0,5,2,3,2
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,10-1,8,5,3,2,0,3,0,3,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,10-2,5,3,1,0,0,2,2,0,2
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,Total,243,129,66,34,26,114,32,55,29
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,1-3,159,77,40,28,18,82,21,42,9
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,1-3-1,86,70,39,27,8,16,3,4,4
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,1-3-2,73,7,1,1,10,66,18,38,5
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,4-6,49,31,14,2,4,18,7,7,15
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,4-6-1,20,12,8,1,1,8,3,4,3
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,4-6-2,29,19,6,1,3,10,4,3,12
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,7-9,22,10,4,3,3,12,3,6,3
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,7-9-1,8,5,2,1,0,3,1,2,2
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,7-9-2,14,5,2,2,3,9,2,4,1
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,10,13,11,8,1,1,2,1,0,2
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,10-1,5,5,5,0,0,0,0,0,0
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,10-2,8,6,3,1,1,2,1,0,2
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,Total,184,86,41,33,25,98,29,36,11
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,1-3,137,67,31,26,15,70,18,29,9
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,1-3-1,72,57,28,26,3,15,0,4,3
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,1-3-2,65,10,3,0,12,55,18,25,6
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,4-6,25,10,4,4,4,15,6,5,2
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,4-6-1,13,5,3,2,3,8,3,2,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,4-6-2,12,5,1,2,1,7,3,3,2
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,7-9,13,5,3,2,4,8,3,1,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,7-9-1,3,2,1,1,0,1,1,0,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,7-9-2,10,3,2,1,4,7,2,1,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,10,9,4,3,1,2,5,2,1,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,10-1,3,2,1,1,1,1,0,0,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,10-2,6,2,2,0,1,4,2,1,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,Total,228,92,31,45,34,136,42,59,16
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,1-3,140,58,18,34,18,82,22,41,6
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,1-3-1,78,50,16,29,8,28,7,12,5
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,1-3-2,62,8,2,5,10,54,15,29,1
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,4-6,54,18,8,7,10,36,12,14,3
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,4-6-1,35,9,4,3,8,26,7,11,2
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,4-6-2,19,9,4,4,2,10,5,3,1
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,7-9,17,7,2,0,4,10,4,2,5
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,7-9-1,9,5,1,0,2,4,1,1,4
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,7-9-2,8,2,1,0,2,6,3,1,1
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,10,17,9,3,4,2,8,4,2,2
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,10-1,13,7,1,4,2,6,3,1,2
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,10-2,4,2,2,0,0,2,1,1,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,Total,281,144,68,54,35,137,43,55,19
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,1-3,192,104,52,41,12,88,28,44,8
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,1-3-1,99,87,47,35,6,12,0,2,5
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,1-3-2,93,17,5,6,6,76,28,42,3
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,4-6,55,29,10,10,13,26,7,6,9
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,4-6-1,27,12,4,3,9,15,4,2,5
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,4-6-2,28,17,6,7,4,11,3,4,4
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,7-9,22,7,4,2,6,15,5,4,1
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,7-9-1,10,5,4,0,3,5,1,1,1
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,7-9-2,12,2,0,2,3,10,4,3,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,10,12,4,2,1,4,8,3,1,1
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,10-1,8,2,1,0,4,6,2,0,1
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,10-2,4,2,1,1,0,2,1,1,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,Total,245,129,45,44,11,116,56,46,38
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,1-3,168,84,25,39,5,84,35,41,18
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,1-3-1,84,66,23,34,3,18,5,7,9
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,1-3-2,84,18,2,5,2,66,30,34,9
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,4-6,52,33,14,4,5,19,12,2,15
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,4-6-1,27,15,6,2,4,12,7,1,7
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,4-6-2,25,18,8,2,1,7,5,1,8
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,7-9,19,8,4,0,1,11,7,3,4
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,7-9-1,9,7,3,0,1,2,1,0,4
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,7-9-2,10,1,1,0,0,9,6,3,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,10,6,4,2,1,0,2,2,0,1
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,10-1,2,1,0,0,0,1,1,0,1
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,10-2,4,3,2,1,0,1,1,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,Total,191,84,40,23,35,107,39,31,20
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,1-3,111,44,17,17,17,67,25,23,10
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,1-3-1,55,36,16,16,15,19,0,2,4
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,1-3-2,56,8,1,1,2,48,25,21,6
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,4-6,32,16,11,1,7,16,6,3,3
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,4-6-1,18,7,6,0,7,11,3,1,1
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,4-6-2,14,9,5,1,0,5,3,2,2
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,7-9,22,11,5,2,6,11,2,3,4
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,7-9-1,12,9,4,2,1,3,0,2,3
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,7-9-2,10,2,1,0,5,8,2,1,1
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,10,26,13,7,3,5,13,6,2,3
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,10-1,18,10,5,3,4,8,3,1,2
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,10-2,8,3,2,0,1,5,3,1,1
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,Total,210,96,31,32,46,114,37,27,31
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,1-3,95,40,14,14,21,55,13,17,10
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,1-3-1,46,30,11,13,9,16,1,2,6
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,1-3-2,49,10,3,1,12,39,12,15,4
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,4-6,51,26,6,9,11,25,8,6,11
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,4-6-1,32,16,4,5,6,16,4,6,7
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,4-6-2,19,10,2,4,5,9,4,0,4
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,7-9,27,9,4,2,6,18,10,2,3
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,7-9-1,13,5,4,1,2,8,4,2,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,7-9-2,14,4,0,1,4,10,6,0,3
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,10,37,21,7,7,8,16,6,2,7
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,10-1,14,4,1,1,5,10,4,1,2
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,10-2,23,17,6,6,3,6,2,1,5
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,Total,144,77,17,22,22,67,20,24,32
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,1-3,72,39,8,10,11,33,5,16,15
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,1-3-1,29,22,8,9,5,7,0,1,5
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,1-3-2,43,17,0,1,6,26,5,15,10
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,4-6,40,21,4,8,8,19,6,5,9
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,4-6-1,17,7,1,1,4,10,3,3,5
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,4-6-2,23,14,3,7,4,9,3,2,4
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,7-9,16,10,3,4,1,6,4,1,3
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,7-9-1,9,8,3,3,0,1,1,0,2
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,7-9-2,7,2,0,1,1,5,3,1,1
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,10,16,7,2,0,2,9,5,2,5
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,10-1,7,1,0,0,2,6,3,1,1
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,10-2,9,6,2,0,0,3,2,1,4
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,Total,110,42,7,15,27,68,12,29,19
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,1-3,56,24,3,12,11,32,3,18,8
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,1-3-1,30,19,3,11,8,11,0,3,5
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,1-3-2,26,5,0,1,3,21,3,15,3
