match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20150527-W-Roland_Garros-R64-Vitalia_Diatchenko-Maria_Sharapova,Maria Sharapova,Total,33,32,5,5,0
20150527-W-Roland_Garros-R64-Vitalia_Diatchenko-Maria_Sharapova,Maria Sharapova,F,18,17,4,4,0
20150527-W-Roland_Garros-R64-Vitalia_Diatchenko-Maria_Sharapova,Maria Sharapova,B,15,14,1,1,0
20150527-W-Roland_Garros-R64-Vitalia_Diatchenko-Maria_Sharapova,Maria Sharapova,S,0,1,0,0,0
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Elina Svitolina,Total,202,127,41,93,5
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Elina Svitolina,F,50,42,13,69,5
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Elina Svitolina,B,146,75,26,23,0
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Elina Svitolina,S,6,10,2,1,0
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Yulia Putintseva,Total,159,143,77,57,3
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Yulia Putintseva,F,39,42,46,51,3
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Yulia Putintseva,B,73,78,27,5,0
20150527-W-Roland_Garros-R64-Elina_Svitolina-Yulia_Putintseva,Yulia Putintseva,S,47,23,4,1,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Camila Giorgi,Total,60,32,9,11,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Camila Giorgi,F,34,19,3,4,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Camila Giorgi,B,26,12,6,7,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Camila Giorgi,S,0,1,0,0,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Garbine Muguruza,Total,31,34,15,8,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Garbine Muguruza,F,19,10,8,3,0
20150527-W-Roland_Garros-R64-Camila_Giorgi-Garbine_Muguruza,Garbine Muguruza,B,12,24,7,5,0
20150526-W-Roland_Garros-R128-Serena_Williams-Andrea_Hlavackova,Serena Williams,Total,0,0,0,0,0
20150526-W-Roland_Garros-R128-Serena_Williams-Andrea_Hlavackova,Andrea Hlavackova,Total,0,0,0,0,0
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Petra Martic,Total,57,24,19,10,5
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Petra Martic,F,36,10,12,9,4
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Petra Martic,B,13,12,5,1,0
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Petra Martic,S,8,2,2,0,1
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Garbine Muguruza,Total,62,23,15,12,0
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Garbine Muguruza,F,34,9,10,8,0
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Garbine Muguruza,B,28,12,5,4,0
20150525-W-Roland_Garros-R128-Petra_Martic-Garbine_Muguruza,Garbine Muguruza,S,0,2,0,0,0
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Maria Sharapova,Total,155,61,16,34,4
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Maria Sharapova,F,66,32,9,26,4
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Maria Sharapova,B,89,26,7,8,0
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Maria Sharapova,S,0,3,0,0,0
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Carla Suarez Navarro,Total,136,89,23,11,3
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Carla Suarez Navarro,F,53,32,15,10,1
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Carla Suarez Navarro,B,61,39,7,1,2
20150517-W-Rome-F-Maria_Sharapova-Carla_Suarez_Navarro,Carla Suarez Navarro,S,22,18,1,0,0
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Maria Sharapova,Total,105,42,20,26,1
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Maria Sharapova,F,59,18,12,22,1
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Maria Sharapova,B,46,21,7,3,0
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Maria Sharapova,S,0,3,1,1,0
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Daria Saville,Total,65,67,33,25,1
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Daria Saville,F,37,20,22,15,1
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Daria Saville,B,26,28,7,9,0
20150516-W-Rome-SF-Maria_Sharapova-Daria_Saville,Daria Saville,S,2,19,4,1,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Total,56,17,14,8,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,F,29,8,7,5,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,B,27,9,6,2,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,S,0,0,1,1,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,Total,44,18,17,10,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,F,23,5,8,5,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,B,20,11,5,5,0
20150515-W-Rome-QF-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,S,1,2,4,0,0
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Ana Ivanovic,Total,140,53,50,49,13
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Ana Ivanovic,F,75,27,31,47,13
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Ana Ivanovic,B,57,19,13,2,0
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Ana Ivanovic,S,8,7,6,0,0
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Daria Saville,Total,123,75,26,38,8
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Daria Saville,F,57,29,16,33,8
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Daria Saville,B,57,24,9,4,0
20150513-W-Rome_Masters-R32-Ana_Ivanovic-Daria_Saville,Daria Saville,S,9,22,1,1,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Flavia Pennetta,Total,89,78,24,12,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Flavia Pennetta,F,36,32,9,8,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Flavia Pennetta,B,53,43,15,4,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Flavia Pennetta,S,0,3,0,0,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Elina Svitolina,Total,65,67,24,37,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Elina Svitolina,F,31,29,9,27,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Elina Svitolina,B,31,35,15,10,0
20150512-W-Rome-R64-Flavia_Pennetta-Elina_Svitolina,Elina Svitolina,S,3,3,0,0,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Louisa Chirico,Total,74,57,30,18,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Louisa Chirico,F,43,25,10,13,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Louisa Chirico,B,30,29,19,5,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Louisa Chirico,S,1,3,1,0,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Maria Sanchez,Total,68,45,22,27,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Maria Sanchez,F,35,16,14,22,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Maria Sanchez,B,30,24,8,5,0
20150509-W-ITF_Indian_Harbour_Beach-SF-Louisa_Chirico-Maria_Sanchez,Maria Sanchez,S,3,5,0,0,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Serena Williams,Total,45,23,15,14,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Serena Williams,F,25,8,6,10,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Serena Williams,B,17,14,8,4,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Serena Williams,S,3,1,1,0,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Petra Kvitova,Total,35,21,12,8,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Petra Kvitova,F,22,9,8,7,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Petra Kvitova,B,12,8,4,1,0
20150508-W-Madrid-SF-Serena_Williams-Petra_Kvitova,Petra Kvitova,S,1,4,0,0,0
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Serena Williams,Total,88,27,43,13,0
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Serena Williams,F,44,8,17,8,0
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Serena Williams,B,44,19,26,5,0
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,Total,69,23,32,29,2
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,F,29,4,21,21,1
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,B,38,15,11,8,1
20150506-W-Madrid-R16-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,S,2,4,0,0,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Petra Kvitova,Total,52,50,16,16,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Petra Kvitova,F,28,28,6,8,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Petra Kvitova,B,23,20,6,7,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Petra Kvitova,S,1,2,4,1,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Coco Vandeweghe,Total,55,45,15,17,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Coco Vandeweghe,F,34,19,8,16,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Coco Vandeweghe,B,19,22,4,1,0
20150505-W-Madrid-R32-Petra_Kvitova-Coco_Vandeweghe,Coco Vandeweghe,S,2,4,3,0,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Maria Sharapova,Total,57,41,11,33,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Maria Sharapova,F,30,14,4,24,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Maria Sharapova,B,27,25,7,9,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Maria Sharapova,S,0,2,0,0,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Timea Bacsinszky,Total,45,43,18,14,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Timea Bacsinszky,F,17,16,8,9,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Timea Bacsinszky,B,23,23,9,5,0
20150503-W-Madrid-R64-Maria_Sharapova-Timea_Bacsinszky,Timea Bacsinszky,S,5,4,1,0,0
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Tereza Martincova,Total,38,27,24,12,1
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Tereza Martincova,F,13,13,8,8,1
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Tereza Martincova,B,23,10,9,4,0
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Tereza Martincova,S,2,4,7,0,0
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Anastasija Sevastova,Total,54,23,11,11,0
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Anastasija Sevastova,F,31,8,5,8,0
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Anastasija Sevastova,B,18,10,5,2,0
20150503-W-ITF_Wiesbaden-F-Tereza_Martincova-Anastasija_Sevastova,Anastasija Sevastova,S,5,5,1,1,0
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Karolina Pliskova,Total,51,41,13,21,1
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Karolina Pliskova,F,22,13,5,15,1
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Karolina Pliskova,B,24,27,7,6,0
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Karolina Pliskova,S,5,1,1,0,0
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Lucie Hradecka,Total,62,44,17,20,1
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Lucie Hradecka,F,35,22,6,14,1
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Lucie Hradecka,B,24,21,11,6,0
20150502-W-Prague-F-Karolina_Pliskova-Lucie_Hradecka,Lucie Hradecka,S,3,1,0,0,0
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Elizaveta Ianchuk,Total,85,21,18,22,0
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Elizaveta Ianchuk,F,44,14,10,16,0
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Elizaveta Ianchuk,B,40,7,7,6,0
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Elizaveta Ianchuk,S,1,0,1,0,0
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Allie Kiick,Total,55,54,24,12,1
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Allie Kiick,F,34,23,8,9,1
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Allie Kiick,B,18,25,16,3,0
20150502-W-ITF_Charlottesville-SF-Elizaveta_Ianchuk-Allie_Kiick,Allie Kiick,S,3,6,0,0,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Daria Kasatkina,Total,49,51,8,18,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Daria Kasatkina,F,31,20,6,15,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Daria Kasatkina,B,15,29,2,3,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Daria Kasatkina,S,3,2,0,0,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Garbine Muguruza,Total,69,42,10,17,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Garbine Muguruza,F,42,15,4,9,0
20150428-W-Marrakech-R32-Daria_Kasatkina-Garbine_Muguruza,Garbine Muguruza,B,27,27,6,8,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Katerina Siniakova,Total,58,39,14,14,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Katerina Siniakova,F,30,21,6,8,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Katerina Siniakova,B,28,16,6,6,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Katerina Siniakova,S,0,2,2,0,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Irina Camelia Begu,Total,56,48,11,18,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Irina Camelia Begu,F,26,22,2,9,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Irina Camelia Begu,B,28,21,8,8,0
20150427-W-Prague-R32-Katerina_Siniakova-Irina_Camelia_Begu,Irina Camelia Begu,S,2,5,1,1,0
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Danka Kovinic,Total,29,41,6,10,1
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Danka Kovinic,F,18,19,1,9,1
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Danka Kovinic,B,11,20,4,1,0
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Danka Kovinic,S,0,2,1,0,0
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Marketa Vondrousova,Total,46,39,7,15,0
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Marketa Vondrousova,F,31,21,6,13,0
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Marketa Vondrousova,B,15,15,1,2,0
20150427-W-Prague-Q3-Danka_Kovinic-Marketa_Vondrousova,Marketa Vondrousova,S,0,3,0,0,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Madison Brengle,Total,75,29,20,9,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Madison Brengle,F,38,13,9,3,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Madison Brengle,B,33,9,10,6,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Madison Brengle,S,4,7,1,0,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Angelique Kerber,Total,59,40,26,23,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Angelique Kerber,F,34,11,11,17,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Angelique Kerber,B,24,25,13,5,0
20150425-W-Stuttgart-SF-Madison_Brengle-Angelique_Kerber,Angelique Kerber,S,1,4,2,1,0
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Paula Cristina Goncalves,Total,118,42,17,27,0
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Paula Cristina Goncalves,F,48,20,9,22,0
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Paula Cristina Goncalves,B,65,20,7,3,0
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Paula Cristina Goncalves,S,5,2,1,2,0
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Katerina Stewart,Total,67,51,28,39,7
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Katerina Stewart,F,28,25,17,39,7
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Katerina Stewart,B,37,21,8,0,0
20150425-W-ITF_Dothan-SF-Paula_Cristina_Goncalves-Katerina_Stewart,Katerina Stewart,S,2,5,3,0,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Caroline Wozniacki,Total,97,38,27,33,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Caroline Wozniacki,F,43,19,16,22,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Caroline Wozniacki,B,52,13,11,11,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Caroline Wozniacki,S,2,6,0,0,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Carla Suarez Navarro,Total,101,63,12,17,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Carla Suarez Navarro,F,45,16,3,13,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Carla Suarez Navarro,B,40,32,7,4,0
20150424-W-Stuttgart-QF-Caroline_Wozniacki-Carla_Suarez_Navarro,Carla Suarez Navarro,S,16,15,2,0,0
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Louisa Chirico,Total,95,104,21,30,1
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Louisa Chirico,F,48,42,12,24,1
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Louisa Chirico,B,45,55,7,6,0
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Louisa Chirico,S,2,7,2,0,0
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Jessica Pegula,Total,93,110,14,51,1
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Jessica Pegula,F,47,51,9,44,1
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Jessica Pegula,B,44,57,5,7,0
20150424-W-ITF_Dothan-QF-Louisa_Chirico-Jessica_Pegula,Jessica Pegula,S,2,2,0,0,0
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Carina Witthoeft,Total,92,62,6,17,1
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Carina Witthoeft,F,43,25,2,16,1
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Carina Witthoeft,B,47,32,4,1,0
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Carina Witthoeft,S,2,5,0,0,0
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Caroline Garcia,Total,91,56,22,28,0
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Caroline Garcia,F,38,22,12,21,0
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Caroline Garcia,B,53,31,10,7,0
20150423-W-Stuttgart-R16-Carina_Witthoeft-Caroline_Garcia,Caroline Garcia,S,0,3,0,0,0
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Zarina Diyas,Total,38,57,9,15,1
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Zarina Diyas,F,22,31,7,13,1
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Zarina Diyas,B,15,24,1,2,0
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Zarina Diyas,S,1,2,1,0,0
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Sabine Lisicki,Total,58,56,6,15,1
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Sabine Lisicki,F,28,20,2,12,1
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Sabine Lisicki,B,25,31,2,3,0
20150422-W-Stuttgart-R32-Zarina_Diyas-Sabine_Lisicki,Sabine Lisicki,S,5,5,2,0,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Garbine Muguruza,Total,76,32,23,14,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Garbine Muguruza,F,49,11,11,2,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Garbine Muguruza,B,27,21,12,12,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Barbora Strycova,Total,63,33,16,6,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Barbora Strycova,F,42,12,13,6,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Barbora Strycova,B,19,14,3,0,0
20150421-W-Stuttgart-R32-Garbine_Muguruza-Barbora_Strycova,Barbora Strycova,S,2,7,0,0,0
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Caroline Garcia,Total,70,36,14,7,1
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Caroline Garcia,F,21,8,6,5,1
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Caroline Garcia,B,49,27,8,2,0
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Caroline Garcia,S,0,1,0,0,0
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Ana Ivanovic,Total,53,35,29,19,2
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Ana Ivanovic,F,14,7,12,17,2
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Ana Ivanovic,B,37,21,12,1,0
20150421-W-Stuttgart-R32-Caroline_Garcia-Ana_Ivanovic,Ana Ivanovic,S,2,7,5,1,0
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Serena Williams,Total,157,36,57,32,2
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Serena Williams,F,44,9,15,18,2
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Serena Williams,B,112,24,42,13,0
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Serena Williams,S,1,3,0,1,0
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Sara Errani,Total,129,47,46,20,9
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Sara Errani,F,38,20,31,19,9
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Sara Errani,B,79,23,11,1,0
20150419-W-Fed_Cup_World_Group_PO-RR-Serena_Williams-Sara_Errani,Sara Errani,S,12,4,4,0,0
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Sabine Lisicki,Total,77,52,23,22,1
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Sabine Lisicki,F,44,24,14,19,1
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Sabine Lisicki,B,31,26,8,3,0
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Sabine Lisicki,S,2,2,1,0,0
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Anastasia Pavlyuchenkova,Total,71,40,37,26,0
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Anastasia Pavlyuchenkova,F,38,19,17,18,0
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Anastasia Pavlyuchenkova,B,33,21,17,8,0
20150418-W-Fed_Cup_World_Group_SF-RR-Sabine_Lisicki-Anastasia_Pavlyuchenkova,Anastasia Pavlyuchenkova,S,0,0,3,0,0
