match_id,row,deuce_wide,deuce_middle,deuce_t,ad_wide,ad_middle,ad_t,err_net,err_wide,err_deep,err_wide_deep,err_foot,err_unknown
20180402-W-Charleston-R64-Jennifer_Brady-Naomi_Osaka,2 2,3,5,4,5,4,0,9,4,7,1,0,0
20180405-W-Charleston-R16-Naomi_Osaka-Julia_Goerges,1 Total,6,11,17,5,15,10,7,2,9,0,0,0
20180405-W-Charleston-R16-Naomi_Osaka-Julia_Goerges,1 1,6,7,12,5,7,9,0,0,0,0,0,0
20180405-W-Charleston-R16-Naomi_Osaka-Julia_Goerges,1 2,0,4,5,0,8,1,7,2,9,0,0,0
20180405-W-Charleston-R16-Naomi_Osaka-Julia_Goerges,2 Total,12,15,13,8,12,18,7,7,11,3,0,0
20180405-W-Charleston-R16-Naomi_Osaka-Julia_Goerges,2 1,11,8,6,5,4,18,0,0,0,0,0,0
20180405-W-Charleston-R16-Naomi_Osaka-Julia_Goerges,2 2,1,7,7,3,8,0,7,7,11,3,0,0
20180404-W-Charleston-R32-Naomi_Osaka-Laura_Siegemund,1 Total,14,13,18,9,13,21,12,11,9,1,0,0
20180404-W-Charleston-R32-Naomi_Osaka-Laura_Siegemund,1 1,11,5,11,8,7,14,0,0,0,0,0,0
20180404-W-Charleston-R32-Naomi_Osaka-Laura_Siegemund,1 2,3,8,7,1,6,7,12,11,9,1,0,0
20180404-W-Charleston-R32-Naomi_Osaka-Laura_Siegemund,2 Total,8,19,14,6,21,9,17,2,13,1,0,0
20180404-W-Charleston-R32-Naomi_Osaka-Laura_Siegemund,2 1,8,14,8,4,8,8,0,0,0,0,0,0
20180404-W-Charleston-R32-Naomi_Osaka-Laura_Siegemund,2 2,0,5,6,2,13,1,17,2,13,1,0,0
20171017-W-Singapore-F-Caroline_Wozniacki-Venus_Williams,1 Total,17,3,8,7,8,12,5,7,8,1,0,0
20171017-W-Singapore-F-Caroline_Wozniacki-Venus_Williams,1 1,12,1,7,4,2,8,0,0,0,0,0,0
20171017-W-Singapore-F-Caroline_Wozniacki-Venus_Williams,1 2,5,2,1,3,6,4,5,7,8,1,0,0
20171017-W-Singapore-F-Caroline_Wozniacki-Venus_Williams,2 Total,16,13,6,5,5,23,7,1,11,2,0,0
20171017-W-Singapore-F-Caroline_Wozniacki-Venus_Williams,2 1,12,6,6,4,4,16,0,0,0,0,0,0
20171017-W-Singapore-F-Caroline_Wozniacki-Venus_Williams,2 2,4,7,0,1,1,7,7,1,11,2,0,0
20180426-W-Stuttgart-R16-Karolina_Pliskova-Veronika_Kudermetova,1 Total,18,8,14,19,4,15,20,7,3,3,0,0
20180426-W-Stuttgart-R16-Karolina_Pliskova-Veronika_Kudermetova,1 1,13,1,11,8,1,13,0,0,0,0,0,0
20180426-W-Stuttgart-R16-Karolina_Pliskova-Veronika_Kudermetova,1 2,5,7,3,11,3,2,20,7,3,3,0,0
20180426-W-Stuttgart-R16-Karolina_Pliskova-Veronika_Kudermetova,2 Total,21,6,11,22,5,12,8,8,10,4,0,1
20180426-W-Stuttgart-R16-Karolina_Pliskova-Veronika_Kudermetova,2 1,14,0,11,10,2,11,0,0,0,0,0,0
20180426-W-Stuttgart-R16-Karolina_Pliskova-Veronika_Kudermetova,2 2,7,6,0,12,3,1,8,8,10,4,0,1
20180407-W-Charleston-QF-Alize_Cornet-Kiki_Bertens,1 Total,10,14,12,3,27,3,10,4,12,1,0,0
20180407-W-Charleston-QF-Alize_Cornet-Kiki_Bertens,1 1,8,8,10,3,16,2,0,0,0,0,0,0
20180407-W-Charleston-QF-Alize_Cornet-Kiki_Bertens,1 2,2,6,2,0,11,1,10,4,12,1,0,0
20180407-W-Charleston-QF-Alize_Cornet-Kiki_Bertens,2 Total,7,11,10,11,8,6,7,2,8,0,0,0
20180407-W-Charleston-QF-Alize_Cornet-Kiki_Bertens,2 1,5,7,8,9,3,6,0,0,0,0,0,0
20180407-W-Charleston-QF-Alize_Cornet-Kiki_Bertens,2 2,2,4,2,2,5,0,7,2,8,0,0,0
20180408-W-Charleston-SF-Madison_Keys-Kiki_Bertens,1 Total,33,13,17,30,19,9,13,7,10,2,0,0
20180408-W-Charleston-SF-Madison_Keys-Kiki_Bertens,1 1,25,8,11,23,15,9,0,0,0,0,0,0
20180408-W-Charleston-SF-Madison_Keys-Kiki_Bertens,1 2,8,5,6,7,4,0,13,7,10,2,0,0
20180408-W-Charleston-SF-Madison_Keys-Kiki_Bertens,2 Total,16,23,36,32,30,12,20,8,18,1,0,0
20180408-W-Charleston-SF-Madison_Keys-Kiki_Bertens,2 1,11,17,26,24,20,8,0,0,0,0,0,0
20180408-W-Charleston-SF-Madison_Keys-Kiki_Bertens,2 2,5,6,10,8,10,4,20,8,18,1,0,0
20170813-W-Toronto-F-Caroline_Wozniacki-Elina_Svitolina,1 Total,12,8,6,12,6,6,14,4,8,0,0,0
20170813-W-Toronto-F-Caroline_Wozniacki-Elina_Svitolina,1 1,8,3,3,4,4,6,0,0,0,0,0,0
20170813-W-Toronto-F-Caroline_Wozniacki-Elina_Svitolina,1 2,4,5,3,8,2,0,14,4,8,0,0,0
20170813-W-Toronto-F-Caroline_Wozniacki-Elina_Svitolina,2 Total,12,12,5,12,12,3,16,3,11,1,0,0
20170813-W-Toronto-F-Caroline_Wozniacki-Elina_Svitolina,2 1,11,1,5,7,1,3,0,0,0,0,0,0
20170813-W-Toronto-F-Caroline_Wozniacki-Elina_Svitolina,2 2,1,11,0,5,11,0,16,3,11,1,0,0
20180221-W-Dubai-R16-Darya_Kasatkina-Johanna_Konta,1 Total,11,19,24,32,10,6,18,7,11,5,0,0
20180221-W-Dubai-R16-Darya_Kasatkina-Johanna_Konta,1 1,7,8,15,24,4,6,0,0,0,0,0,0
20180221-W-Dubai-R16-Darya_Kasatkina-Johanna_Konta,1 2,4,11,9,8,6,0,18,7,11,5,0,0
20180221-W-Dubai-R16-Darya_Kasatkina-Johanna_Konta,2 Total,26,5,31,48,1,13,19,12,16,3,0,1
20180221-W-Dubai-R16-Darya_Kasatkina-Johanna_Konta,2 1,21,1,18,28,1,8,0,0,0,0,0,0
20180221-W-Dubai-R16-Darya_Kasatkina-Johanna_Konta,2 2,5,4,13,20,0,5,19,12,16,3,0,1
20180223-W-Dubai-SF-Garbine_Muguruza-Darya_Kasatkina,1 Total,10,24,18,23,6,18,13,5,15,1,0,0
20180223-W-Dubai-SF-Garbine_Muguruza-Darya_Kasatkina,1 1,9,9,14,18,2,17,0,0,0,0,0,0
20180223-W-Dubai-SF-Garbine_Muguruza-Darya_Kasatkina,1 2,1,15,4,5,4,1,13,5,15,1,0,0
20180223-W-Dubai-SF-Garbine_Muguruza-Darya_Kasatkina,2 Total,26,14,15,32,11,10,9,10,19,3,0,0
20180223-W-Dubai-SF-Garbine_Muguruza-Darya_Kasatkina,2 1,18,8,11,19,5,10,0,0,0,0,0,0
20180223-W-Dubai-SF-Garbine_Muguruza-Darya_Kasatkina,2 2,8,6,4,13,6,0,9,10,19,3,0,0
20180315-W-Indian_Wells-QF-Angelique_Kerber-Darya_Kasatkina,1 Total,11,6,10,24,3,0,16,3,6,0,0,0
20180315-W-Indian_Wells-QF-Angelique_Kerber-Darya_Kasatkina,1 1,10,1,7,15,1,0,0,0,0,0,0,0
20180315-W-Indian_Wells-QF-Angelique_Kerber-Darya_Kasatkina,1 2,1,5,3,9,2,0,16,3,6,0,0,0
20180315-W-Indian_Wells-QF-Angelique_Kerber-Darya_Kasatkina,2 Total,14,1,5,10,4,5,0,3,3,1,0,0
20180315-W-Indian_Wells-QF-Angelique_Kerber-Darya_Kasatkina,2 1,11,1,4,7,4,5,0,0,0,0,0,0
20180315-W-Indian_Wells-QF-Angelique_Kerber-Darya_Kasatkina,2 2,3,0,1,3,0,0,0,3,3,1,0,0
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,1 Total,7,8,4,2,9,7,12,0,6,1,0,0
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,1 1,3,5,3,1,4,5,0,0,0,0,0,0
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,1 2,4,3,1,1,5,2,12,0,6,1,0,0
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,2 Total,6,11,2,6,9,3,9,2,6,1,0,0
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,2 1,4,6,1,4,5,1,0,0,0,0,0,0
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,2 2,2,5,1,2,4,2,9,2,6,1,0,0
20170529-W-Roland_Garros-R128-Kiki_Bertens-Ajla_Tomljanovic,1 Total,12,13,8,14,10,9,16,9,12,1,0,0
20170529-W-Roland_Garros-R128-Kiki_Bertens-Ajla_Tomljanovic,1 1,6,0,5,14,2,7,0,0,0,0,0,0
20170529-W-Roland_Garros-R128-Kiki_Bertens-Ajla_Tomljanovic,1 2,6,13,3,0,8,2,16,9,12,1,0,0
20170529-W-Roland_Garros-R128-Kiki_Bertens-Ajla_Tomljanovic,2 Total,13,14,9,4,16,14,17,5,14,0,0,0
20170529-W-Roland_Garros-R128-Kiki_Bertens-Ajla_Tomljanovic,2 1,9,7,9,3,7,5,0,0,0,0,0,0
20170529-W-Roland_Garros-R128-Kiki_Bertens-Ajla_Tomljanovic,2 2,4,7,0,1,9,9,17,5,14,0,0,0
20170601-W-Roland_Garros-R64-Sorana_Cirstea-Carla_Suarez_Navarro,1 Total,8,15,13,9,15,11,17,0,10,1,0,0
20170601-W-Roland_Garros-R64-Sorana_Cirstea-Carla_Suarez_Navarro,1 1,4,7,10,7,8,8,0,0,0,0,0,0
20170601-W-Roland_Garros-R64-Sorana_Cirstea-Carla_Suarez_Navarro,1 2,4,8,3,2,7,3,17,0,10,1,0,0
20170601-W-Roland_Garros-R64-Sorana_Cirstea-Carla_Suarez_Navarro,2 Total,3,21,13,2,19,14,13,1,10,0,0,0
20170601-W-Roland_Garros-R64-Sorana_Cirstea-Carla_Suarez_Navarro,2 1,3,13,8,0,10,14,0,0,0,0,0,0
20170601-W-Roland_Garros-R64-Sorana_Cirstea-Carla_Suarez_Navarro,2 2,0,8,5,2,9,0,13,1,10,0,0,0
20170529-W-Roland_Garros-R128-Anett_Kontaveit-Monica_Niculescu,1 Total,17,6,11,7,9,14,7,10,9,0,0,0
20170529-W-Roland_Garros-R128-Anett_Kontaveit-Monica_Niculescu,1 1,10,2,10,6,4,9,0,0,0,0,0,0
20170529-W-Roland_Garros-R128-Anett_Kontaveit-Monica_Niculescu,1 2,7,4,1,1,5,5,7,10,9,0,0,0
20170529-W-Roland_Garros-R128-Anett_Kontaveit-Monica_Niculescu,2 Total,1,15,16,1,10,19,3,4,7,0,0,0
20170529-W-Roland_Garros-R128-Anett_Kontaveit-Monica_Niculescu,2 1,1,13,15,1,9,12,0,0,0,0,0,0
20170529-W-Roland_Garros-R128-Anett_Kontaveit-Monica_Niculescu,2 2,0,2,1,0,1,7,3,4,7,0,0,0
20170604-W-Roland_Garros-R32-Anastasija_Sevastova-Petra_Martic,1 Total,7,4,12,10,9,1,5,4,6,1,0,0
20170604-W-Roland_Garros-R32-Anastasija_Sevastova-Petra_Martic,1 1,5,2,6,8,5,1,0,0,0,0,0,0
20170604-W-Roland_Garros-R32-Anastasija_Sevastova-Petra_Martic,1 2,2,2,6,2,4,0,5,4,6,1,0,0
20170604-W-Roland_Garros-R32-Anastasija_Sevastova-Petra_Martic,2 Total,4,7,10,5,11,4,7,5,0,0,0,0
20170604-W-Roland_Garros-R32-Anastasija_Sevastova-Petra_Martic,2 1,4,5,8,5,3,4,0,0,0,0,0,0
20170604-W-Roland_Garros-R32-Anastasija_Sevastova-Petra_Martic,2 2,0,2,2,0,8,0,7,5,0,0,0,0
20180317-W-Indian_Wells-SF-Venus_Williams-Darya_Kasatkina,1 Total,28,22,8,12,17,24,17,6,24,2,0,0
20180317-W-Indian_Wells-SF-Venus_Williams-Darya_Kasatkina,1 1,14,15,6,9,4,19,0,0,0,0,0,0
20180317-W-Indian_Wells-SF-Venus_Williams-Darya_Kasatkina,1 2,14,7,2,3,13,5,17,6,24,2,0,0
20180317-W-Indian_Wells-SF-Venus_Williams-Darya_Kasatkina,2 Total,25,10,20,38,10,4,12,11,8,3,0,0
20180317-W-Indian_Wells-SF-Venus_Williams-Darya_Kasatkina,2 1,11,7,18,32,6,4,0,0,0,0,0,0
20180317-W-Indian_Wells-SF-Venus_Williams-Darya_Kasatkina,2 2,14,3,2,6,4,0,12,11,8,3,0,0
20180524-W-Roland_Garros-Q2-Veronika_Kudermetova-Nicole_Gibbs,1 Total,15,12,18,17,8,18,25,5,14,2,0,0
20180524-W-Roland_Garros-Q2-Veronika_Kudermetova-Nicole_Gibbs,1 1,11,1,9,7,2,17,0,0,0,0,0,0
20180524-W-Roland_Garros-Q2-Veronika_Kudermetova-Nicole_Gibbs,1 2,4,11,9,10,6,1,25,5,14,2,0,0
20180524-W-Roland_Garros-Q2-Veronika_Kudermetova-Nicole_Gibbs,2 Total,6,14,21,4,24,9,15,5,12,0,0,0
20180524-W-Roland_Garros-Q2-Veronika_Kudermetova-Nicole_Gibbs,2 1,5,9,12,2,15,7,0,0,0,0,0,0
20180524-W-Roland_Garros-Q2-Veronika_Kudermetova-Nicole_Gibbs,2 2,1,5,9,2,9,2,15,5,12,0,0,0
20180605-W-Roland_Garros-QF-Sloane_Stephens-Darya_Kasatkina,1 Total,7,5,14,15,2,8,3,0,6,0,0,0
20180605-W-Roland_Garros-QF-Sloane_Stephens-Darya_Kasatkina,1 1,7,4,10,12,1,8,0,0,0,0,0,0
20180605-W-Roland_Garros-QF-Sloane_Stephens-Darya_Kasatkina,1 2,0,1,4,3,1,0,3,0,6,0,0,0
20180605-W-Roland_Garros-QF-Sloane_Stephens-Darya_Kasatkina,2 Total,3,7,18,17,7,1,4,4,4,3,0,0
20180605-W-Roland_Garros-QF-Sloane_Stephens-Darya_Kasatkina,2 1,3,6,13,15,3,0,0,0,0,0,0,0
20180605-W-Roland_Garros-QF-Sloane_Stephens-Darya_Kasatkina,2 2,0,1,5,2,4,1,4,4,4,3,0,0
20180603-W-Roland_Garros-R16-Caroline_Wozniacki-Darya_Kasatkina,1 Total,22,10,8,23,9,6,7,5,10,1,0,0
20180603-W-Roland_Garros-R16-Caroline_Wozniacki-Darya_Kasatkina,1 1,18,6,6,15,4,6,0,0,0,0,0,0
20180603-W-Roland_Garros-R16-Caroline_Wozniacki-Darya_Kasatkina,1 2,4,4,2,8,5,0,7,5,10,1,0,0
20180603-W-Roland_Garros-R16-Caroline_Wozniacki-Darya_Kasatkina,2 Total,27,5,4,25,4,5,8,3,8,1,0,0
20180603-W-Roland_Garros-R16-Caroline_Wozniacki-Darya_Kasatkina,2 1,18,3,3,23,4,5,0,0,0,0,0,0
20180603-W-Roland_Garros-R16-Caroline_Wozniacki-Darya_Kasatkina,2 2,9,2,1,2,0,0,8,3,8,1,0,0
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk,1 Total,5,2,13,5,4,9,6,1,4,0,0,0
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk,1 1,5,1,7,5,2,7,0,0,0,0,0,0
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk,1 2,0,1,6,0,2,2,6,1,4,0,0,0
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk,2 Total,4,16,9,6,16,3,19,3,18,2,0,0
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk,2 1,2,3,7,4,2,3,0,0,0,0,0,0
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk,2 2,2,13,2,2,14,0,19,3,18,2,0,0
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens,1 Total,6,11,9,9,11,6,8,3,12,2,0,0
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens,1 1,6,3,5,5,2,6,0,0,0,0,0,0
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens,1 2,0,8,4,4,9,0,8,3,12,2,0,0
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens,2 Total,11,6,9,5,9,10,8,2,9,0,0,0
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens,2 1,11,3,5,3,4,7,0,0,0,0,0,0
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens,2 2,0,3,4,2,5,3,8,2,9,0,0,0
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina,1 Total,24,7,12,18,8,14,15,8,14,2,0,0
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina,1 1,19,3,6,8,0,11,0,0,0,0,0,0
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina,1 2,5,4,6,10,8,3,15,8,14,2,0,0
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina,2 Total,11,8,17,14,9,11,5,2,11,2,0,0
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina,2 1,11,3,14,10,2,11,0,0,0,0,0,0
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina,2 2,0,5,3,4,7,0,5,2,11,2,0,0
20180607-W-Roland_Garros-SF-Madison_Keys-Sloane_Stephens,1 Total,15,7,14,21,2,9,5,4,11,2,0,0
20180607-W-Roland_Garros-SF-Madison_Keys-Sloane_Stephens,1 1,13,4,7,13,2,9,0,0,0,0,0,0
20180607-W-Roland_Garros-SF-Madison_Keys-Sloane_Stephens,1 2,2,3,7,8,0,0,5,4,11,2,0,0
20180607-W-Roland_Garros-SF-Madison_Keys-Sloane_Stephens,2 Total,11,15,5,9,7,9,4,4,14,0,0,0
20180607-W-Roland_Garros-SF-Madison_Keys-Sloane_Stephens,2 1,10,9,1,1,5,9,0,0,0,0,0,0
20180607-W-Roland_Garros-SF-Madison_Keys-Sloane_Stephens,2 2,1,6,4,8,2,0,4,4,14,0,0,0
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko,1 Total,9,2,13,10,2,11,4,5,9,2,0,0
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko,1 1,7,0,9,4,1,8,0,0,0,0,0,0
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko,1 2,2,2,4,6,1,3,4,5,9,2,0,0
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko,2 Total,7,1,12,3,4,8,5,2,7,1,0,0
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko,2 1,5,0,8,3,2,6,0,0,0,0,0,0
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko,2 2,2,1,4,0,2,2,5,2,7,1,0,0
20040820-W-Olympics-SF-Anastasia_Myskina-Justine_Henin,1 Total,45,19,3,9,28,24,24,3,32,3,0,0
20040820-W-Olympics-SF-Anastasia_Myskina-Justine_Henin,1 1,32,5,2,3,13,17,0,0,0,0,0,0
20040820-W-Olympics-SF-Anastasia_Myskina-Justine_Henin,1 2,13,14,1,6,15,7,24,3,32,3,0,0
20040820-W-Olympics-SF-Anastasia_Myskina-Justine_Henin,2 Total,23,29,6,4,17,30,12,8,27,3,2,0
20040820-W-Olympics-SF-Anastasia_Myskina-Justine_Henin,2 1,18,8,5,0,8,28,0,0,0,0,0,0
20040820-W-Olympics-SF-Anastasia_Myskina-Justine_Henin,2 2,5,21,1,4,9,2,12,8,27,3,2,0
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova,1 Total,12,14,22,12,16,16,20,9,9,4,0,0
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova,1 1,12,2,15,5,4,15,0,0,0,0,0,0
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova,1 2,0,12,7,7,12,1,20,9,9,4,0,0
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova,2 Total,10,23,17,8,19,21,18,12,20,2,0,0
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova,2 1,4,9,8,5,12,14,0,0,0,0,0,0
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova,2 2,6,14,9,3,7,7,18,12,20,2,0,0
20180602-W-Roland_Garros-R32-Caroline_Garcia-Irina_Camelia_Begu,1 Total,3,5,15,6,2,10,10,0,3,1,0,0
20180602-W-Roland_Garros-R32-Caroline_Garcia-Irina_Camelia_Begu,1 1,1,4,11,4,0,7,0,0,0,0,0,0
20180602-W-Roland_Garros-R32-Caroline_Garcia-Irina_Camelia_Begu,1 2,2,1,4,2,2,3,10,0,3,1,0,0
20180602-W-Roland_Garros-R32-Caroline_Garcia-Irina_Camelia_Begu,2 Total,9,13,16,11,19,7,13,5,23,2,0,0
20180602-W-Roland_Garros-R32-Caroline_Garcia-Irina_Camelia_Begu,2 1,5,4,12,8,7,5,0,0,0,0,0,0
20180602-W-Roland_Garros-R32-Caroline_Garcia-Irina_Camelia_Begu,2 2,4,9,4,3,12,2,13,5,23,2,0,0
20180531-W-Roland_Garros-R64-Maria_Sharapova-Donna_Vekic,1 Total,15,6,17,4,13,19,21,11,7,1,0,0
20180531-W-Roland_Garros-R64-Maria_Sharapova-Donna_Vekic,1 1,13,3,5,1,6,12,0,0,0,0,0,0
20180531-W-Roland_Garros-R64-Maria_Sharapova-Donna_Vekic,1 2,2,3,12,3,7,7,21,11,7,1,0,0
20180531-W-Roland_Garros-R64-Maria_Sharapova-Donna_Vekic,2 Total,13,21,9,2,25,15,29,11,13,2,0,0
20180531-W-Roland_Garros-R64-Maria_Sharapova-Donna_Vekic,2 1,10,6,7,2,8,5,0,0,0,0,0,0
20180531-W-Roland_Garros-R64-Maria_Sharapova-Donna_Vekic,2 2,3,15,2,0,17,10,29,11,13,2,0,0
20050127-W-Australian_Open-SF-Serena_Williams-Maria_Sharapova,1 Total,30,17,11,32,2,20,26,6,10,6,0,0
20050127-W-Australian_Open-SF-Serena_Williams-Maria_Sharapova,1 1,23,1,9,21,0,14,0,0,0,0,0,0
20050127-W-Australian_Open-SF-Serena_Williams-Maria_Sharapova,1 2,7,16,2,11,2,6,26,6,10,6,0,0
20050127-W-Australian_Open-SF-Serena_Williams-Maria_Sharapova,2 Total,24,10,25,13,7,34,24,13,10,0,0,0
20050127-W-Australian_Open-SF-Serena_Williams-Maria_Sharapova,2 1,14,1,24,9,3,21,0,0,0,0,0,0
20050127-W-Australian_Open-SF-Serena_Williams-Maria_Sharapova,2 2,10,9,1,4,4,13,24,13,10,0,0,0
20130322-W-Miami-R64-Eugenie_Bouchard-Maria_Sharapova,1 Total,8,5,5,5,7,3,1,3,12,1,0,0
20130322-W-Miami-R64-Eugenie_Bouchard-Maria_Sharapova,1 1,6,2,2,2,3,2,0,0,0,0,0,0
20130322-W-Miami-R64-Eugenie_Bouchard-Maria_Sharapova,1 2,2,3,3,3,4,1,1,3,12,1,0,0
20130322-W-Miami-R64-Eugenie_Bouchard-Maria_Sharapova,2 Total,8,4,8,6,3,10,7,3,1,3,0,0
20130322-W-Miami-R64-Eugenie_Bouchard-Maria_Sharapova,2 1,8,1,2,5,1,10,0,0,0,0,0,0
20130322-W-Miami-R64-Eugenie_Bouchard-Maria_Sharapova,2 2,0,3,6,1,2,0,7,3,1,3,0,0
20180705-W-Wimbledon-R64-Yulia_Putintseva-Darya_Kasatkina,1 Total,9,7,1,7,7,0,7,1,5,0,0,0
20180705-W-Wimbledon-R64-Yulia_Putintseva-Darya_Kasatkina,1 1,8,5,0,4,3,0,0,0,0,0,0,0
20180705-W-Wimbledon-R64-Yulia_Putintseva-Darya_Kasatkina,1 2,1,2,1,3,4,0,7,1,5,0,0,0
20180705-W-Wimbledon-R64-Yulia_Putintseva-Darya_Kasatkina,2 Total,4,11,4,6,9,1,5,2,5,2,0,0
20180705-W-Wimbledon-R64-Yulia_Putintseva-Darya_Kasatkina,2 1,2,7,4,4,6,1,0,0,0,0,0,0
20180705-W-Wimbledon-R64-Yulia_Putintseva-Darya_Kasatkina,2 2,2,4,0,2,3,0,5,2,5,2,0,0
20180702-W-Wimbledon-R64-Caroline_Wozniacki-Ekaterina_Makarova,1 Total,22,19,10,18,14,14,3,4,16,2,0,0
20180702-W-Wimbledon-R64-Caroline_Wozniacki-Ekaterina_Makarova,1 1,16,13,9,15,8,14,0,0,0,0,0,0
20180702-W-Wimbledon-R64-Caroline_Wozniacki-Ekaterina_Makarova,1 2,6,6,1,3,6,0,3,4,16,2,0,0
20180702-W-Wimbledon-R64-Caroline_Wozniacki-Ekaterina_Makarova,2 Total,11,20,15,6,31,5,8,6,9,1,0,0
20180702-W-Wimbledon-R64-Caroline_Wozniacki-Ekaterina_Makarova,2 1,9,10,14,6,22,5,0,0,0,0,0,0
20180702-W-Wimbledon-R64-Caroline_Wozniacki-Ekaterina_Makarova,2 2,2,10,1,0,9,0,8,6,9,1,0,0
20180714-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,1 Total,12,2,12,12,1,12,5,5,4,1,0,0
20180714-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,1 1,12,0,9,5,0,12,0,0,0,0,0,0
20180714-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,1 2,0,2,3,7,1,0,5,5,4,1,0,0
20180714-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,2 Total,7,5,15,9,8,6,11,2,4,1,0,0
20180714-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,2 1,7,5,5,6,5,5,0,0,0,0,0,0
20180714-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,2 2,0,0,10,3,3,1,11,2,4,1,0,0
20180722-W-ITF_Berkeley-F-Nicole_Gibbs-Sofia_Kenin,1 Total,14,12,7,7,15,8,9,8,6,3,0,0
20180722-W-ITF_Berkeley-F-Nicole_Gibbs-Sofia_Kenin,1 1,11,8,4,5,5,6,0,0,0,0,0,0
20180722-W-ITF_Berkeley-F-Nicole_Gibbs-Sofia_Kenin,1 2,3,4,3,2,10,2,9,8,6,3,0,0
20180722-W-ITF_Berkeley-F-Nicole_Gibbs-Sofia_Kenin,2 Total,9,5,10,11,4,5,13,1,6,0,0,0
20180722-W-ITF_Berkeley-F-Nicole_Gibbs-Sofia_Kenin,2 1,9,2,6,5,0,5,0,0,0,0,0,0
20180722-W-ITF_Berkeley-F-Nicole_Gibbs-Sofia_Kenin,2 2,0,3,4,6,4,0,13,1,6,0,0,0
20180730-W-Washington-R32-Andrea_Petkovic-Jamie_Loeb,1 Total,5,11,4,3,9,6,5,0,7,0,0,0
20180730-W-Washington-R32-Andrea_Petkovic-Jamie_Loeb,1 1,4,7,4,1,5,5,0,0,0,0,0,0
20180730-W-Washington-R32-Andrea_Petkovic-Jamie_Loeb,1 2,1,4,0,2,4,1,5,0,7,0,0,0
20180730-W-Washington-R32-Andrea_Petkovic-Jamie_Loeb,2 Total,2,9,12,3,12,6,10,5,6,1,0,0
20180730-W-Washington-R32-Andrea_Petkovic-Jamie_Loeb,2 1,1,5,6,3,4,5,0,0,0,0,0,0
20180730-W-Washington-R32-Andrea_Petkovic-Jamie_Loeb,2 2,1,4,6,0,8,1,10,5,6,1,0,0
20180530-W-Roland_Garros-R64-Katerina_Siniakova-Kateryna_Kozlova,1 Total,11,10,27,5,23,13,11,8,12,3,0,0
20180530-W-Roland_Garros-R64-Katerina_Siniakova-Kateryna_Kozlova,1 1,10,6,18,4,10,10,0,0,0,0,0,0
20180530-W-Roland_Garros-R64-Katerina_Siniakova-Kateryna_Kozlova,1 2,1,4,9,1,13,3,11,8,12,3,0,0
20180530-W-Roland_Garros-R64-Katerina_Siniakova-Kateryna_Kozlova,2 Total,13,10,29,10,10,27,7,4,19,0,0,0
