match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,5a,1,1,0,0,1,1,4,3,0,0,0,1,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,6d,5,4,1,0,1,2,4,4,0,0,0,2,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,6a,8,7,3,0,2,5,0,0,0,0,0,0,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,d,23,13,2,0,3,6,6,4,0,0,2,3,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,a,18,9,1,1,1,3,12,6,1,0,2,5,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,4,15,7,0,1,3,4,6,4,1,0,0,3,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,5,6,3,0,0,0,1,4,1,0,0,1,1,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,6,20,12,3,0,1,4,8,5,0,0,3,4,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,4d,8,4,0,0,2,2,3,2,0,0,0,1,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,4a,7,3,0,1,1,2,3,2,1,0,0,2,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,5d,3,2,0,0,0,1,2,1,0,0,1,1,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,5a,3,1,0,0,0,0,2,0,0,0,0,0,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,6d,12,7,2,0,1,3,1,1,0,0,1,1,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,2,6a,8,5,1,0,0,1,7,4,0,0,2,3,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,d,22,18,2,0,11,15,14,10,0,0,3,6,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,a,22,19,5,0,9,16,14,8,1,0,1,6,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,4,20,15,1,0,9,13,18,9,0,0,2,7,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,5,3,3,0,0,2,2,3,3,0,0,2,2,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,6,21,19,6,0,9,16,7,6,1,0,0,3,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,4d,7,5,0,0,3,4,6,3,0,0,1,2,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,4a,13,10,1,0,6,9,12,6,0,0,1,5,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,5d,3,3,0,0,2,2,3,3,0,0,2,2,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,6d,12,10,2,0,6,9,5,4,0,0,0,2,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,1,6a,9,9,4,0,3,7,2,2,1,0,0,1,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,d,27,16,2,0,6,8,17,10,0,0,1,5,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,a,25,16,1,0,3,5,14,5,0,0,0,1,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,4,31,19,2,0,6,8,17,11,0,0,1,6,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,5,2,1,0,0,0,1,4,1,0,0,0,0,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,6,18,12,1,0,3,4,10,3,0,0,0,0,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,4d,18,11,1,0,5,6,10,7,0,0,1,5,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,4a,13,8,1,0,1,2,7,4,0,0,0,1,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,5d,0,0,0,0,0,0,2,0,0,0,0,0,,,,,
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,2,5a,2,1,0,0,0,1,2,1,0,0,0,0,,,,,
