match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,serve_return,shots_in_pts_won,shots_in_pts_lost
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,Hv,2,1,0,0,1,0,0,2
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,Sw,1,0,0,0,0,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,F,221,38,9,8,21,34,112,109
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,B,236,22,6,3,13,40,108,128
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,R,1,0,0,0,0,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,S,46,3,0,1,2,14,16,30
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,U,1,1,0,0,1,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,Y,1,1,0,0,1,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,L,1,0,0,0,0,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,M,3,0,0,0,0,0,0,3
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,V,4,4,2,1,1,0,3,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,Z,1,1,0,1,0,0,1,0
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,H,1,0,0,0,0,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,I,1,1,0,0,1,0,0,1
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,2,J,1,0,0,0,0,0,0,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Total,612,121,37,30,54,88,335,277
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Fside,339,76,26,20,30,29,189,150
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Bside,272,44,10,10,24,59,145,127
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Fgs,335,73,23,20,30,29,186,149
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Bgs,266,40,9,9,22,59,142,124
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Base,604,115,33,29,53,88,329,275
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Net,7,5,3,1,1,0,5,2
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Gs,573,110,32,28,50,81,317,256
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Dr,2,2,1,0,1,0,1,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Lo,1,0,0,0,0,0,0,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Vo,5,4,2,1,1,0,4,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Ov,2,1,1,0,0,0,1,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,F,329,73,23,20,30,29,184,145
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,B,244,37,9,8,20,52,133,111
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,R,6,0,0,0,0,0,2,4
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,S,22,3,0,1,2,7,9,13
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Y,2,2,1,0,1,0,1,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,M,1,0,0,0,0,0,0,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,V,2,2,2,0,0,0,2,0
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,Z,3,2,0,1,1,0,2,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,1,O,2,1,1,0,0,0,1,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Total,634,110,30,25,55,143,288,346
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Fside,296,56,19,17,20,56,151,145
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Bside,338,54,11,8,35,87,137,201
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Fgs,287,49,16,15,18,56,145,142
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Bgs,326,45,8,6,31,87,130,196
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Base,626,104,26,23,55,143,281,345
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Net,8,6,4,2,0,0,7,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Gs,501,89,24,21,44,96,234,267
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Dr,12,10,2,2,6,0,5,7
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Lo,1,0,0,0,0,0,1,0
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Vo,7,5,3,2,0,0,6,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Ov,1,1,1,0,0,0,1,0
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,F,279,49,16,15,18,56,140,139
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,B,222,40,8,6,26,40,94,128
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,R,8,0,0,0,0,0,5,3
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,S,104,5,0,0,5,47,36,68
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,U,4,4,1,1,2,0,2,2
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Y,8,6,1,1,4,0,3,5
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,M,1,0,0,0,0,0,1,0
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,V,4,2,1,1,0,0,3,1
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,Z,3,3,2,1,0,0,3,0
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,2,O,1,1,1,0,0,0,1,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Total,171,37,21,5,11,33,123,48
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Fside,88,27,17,4,6,7,66,22
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Bside,83,10,4,1,5,26,57,26
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Fgs,85,25,16,4,5,7,65,20
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Bgs,83,10,4,1,5,26,57,26
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Base,168,35,20,5,10,33,122,46
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Net,3,2,1,0,1,0,1,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Gs,152,34,20,5,9,32,112,40
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Vo,2,1,0,0,1,0,0,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Ov,1,1,1,0,0,0,1,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,F,83,24,16,4,4,7,65,18
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,B,69,10,4,1,5,25,47,22
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,R,2,1,0,0,1,0,0,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,S,14,0,0,0,0,1,10,4
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,V,2,1,0,0,1,0,0,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,O,1,1,1,0,0,0,1,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Total,160,22,3,4,15,26,44,116
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Fside,83,12,2,3,7,8,28,55
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Bside,77,10,1,1,8,18,16,61
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Fgs,82,11,2,2,7,8,27,55
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Bgs,74,9,1,0,8,18,15,59
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Base,158,21,3,3,15,26,43,115
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Net,2,1,0,1,0,0,1,1
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Gs,148,20,3,2,15,24,40,108
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Lo,2,1,0,1,0,0,1,1
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Vo,1,1,0,1,0,0,1,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Sw,1,0,0,0,0,0,0,1
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F,82,11,2,2,7,8,27,55
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,B,66,9,1,0,8,16,13,53
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,S,8,0,0,0,0,2,2,6
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,M,2,1,0,1,0,0,1,1
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,V,1,1,0,1,0,0,1,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,K,1,0,0,0,0,0,0,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Total,883,155,43,50,62,146,463,420
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Fside,499,96,32,29,35,64,268,231
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Bside,384,59,11,21,27,82,195,189
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Fgs,480,86,27,26,33,63,255,225
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Bgs,374,54,9,19,26,82,189,185
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Base,867,146,38,47,61,145,450,417
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Net,16,9,5,3,1,1,13,3
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Gs,830,139,36,45,58,138,437,393
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Dr,7,5,2,1,2,0,5,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Lo,6,1,0,1,0,0,1,5
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Vo,11,5,4,1,0,1,9,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Ov,3,3,1,1,1,0,2,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Sw,2,1,0,1,0,0,2,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F,470,85,27,26,32,62,253,217
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,B,360,54,9,19,26,76,184,176
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,R,10,1,0,0,1,1,2,8
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,S,14,0,0,0,0,6,5,9
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,U,5,4,2,1,1,0,4,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Y,2,1,0,0,1,0,1,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,L,3,1,0,1,0,0,1,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,M,3,0,0,0,0,0,0,3
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,V,7,2,2,0,0,1,5,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Z,4,3,2,1,0,0,4,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,O,3,3,1,1,1,0,2,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,J,1,0,0,0,0,0,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,K,1,1,0,1,0,0,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Total,855,118,32,27,59,127,411,444
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Fside,415,78,26,19,33,40,211,204
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Bside,440,40,6,8,26,87,200,240
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Fgs,405,71,20,18,33,40,201,204
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Bgs,434,36,4,7,25,87,197,237
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Base,844,108,24,25,59,127,400,444
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Net,11,10,8,2,0,0,11,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Gs,695,101,24,24,53,113,341,354
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Dr,2,1,0,0,1,0,1,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Lo,3,0,0,0,0,0,1,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Vo,6,6,4,2,0,0,6,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Ov,4,3,3,0,0,0,4,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Sw,1,1,1,0,0,0,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F,393,71,20,18,33,39,198,195
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B,302,30,4,6,20,74,143,159
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,R,12,0,0,0,0,1,3,9
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S,132,6,0,1,5,13,54,78
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,U,1,0,0,0,0,0,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Y,1,1,0,0,1,0,0,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,L,1,0,0,0,0,0,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,M,2,0,0,0,0,0,0,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,V,3,3,2,1,0,0,3,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Z,3,3,2,1,0,0,3,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,O,4,3,3,0,0,0,4,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,J,1,1,1,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Total,291,93,36,10,47,65,125,166
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Fside,146,39,15,3,21,33,62,84
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Bside,145,54,21,7,26,32,63,82
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Fgs,131,30,8,3,19,33,51,80
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Bgs,132,44,14,6,24,32,53,79
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Base,277,81,24,10,47,65,112,165
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Net,14,12,12,0,0,0,13,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Gs,250,71,20,9,42,63,98,152
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Dr,13,7,2,1,4,0,7,6
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Lo,1,0,0,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Vo,7,6,6,0,0,0,7,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Ov,6,5,5,0,0,0,5,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Sw,1,1,1,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,F,124,28,7,3,18,33,47,77
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,B,126,43,13,6,24,30,51,75
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,R,7,2,1,0,1,0,4,3
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,S,6,1,1,0,0,2,2,4
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,U,6,2,0,0,2,0,3,3
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Y,7,5,2,1,2,0,4,3
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,M,1,0,0,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,V,3,2,2,0,0,0,3,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Z,4,4,4,0,0,0,4,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,O,6,5,5,0,0,0,5,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,K,1,1,1,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Total,261,35,9,9,17,63,147,114
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Fside,125,19,7,5,7,34,69,56
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Bside,136,16,2,4,10,29,78,58
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Fgs,119,15,5,4,6,34,66,53
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Bgs,131,13,0,3,10,29,73,58
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Base,253,30,6,8,16,63,142,111
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Net,8,5,3,1,1,0,5,3
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Gs,228,27,5,6,16,55,133,95
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Dr,2,2,1,1,0,0,2,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Lo,1,0,0,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Vo,3,2,2,0,0,0,3,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Ov,2,2,1,0,1,0,1,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Sw,3,1,0,1,0,0,1,2
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,F,108,15,5,4,6,30,62,46
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,B,120,12,0,2,10,25,71,49
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,R,11,0,0,0,0,4,4,7
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,S,11,1,0,1,0,4,2,9
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Y,2,2,1,1,0,0,2,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,M,1,0,0,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,V,1,1,1,0,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Z,2,1,1,0,0,0,2,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,O,2,2,1,0,1,0,1,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,J,3,1,0,1,0,0,1,2
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Total,222,55,22,17,16,59,132,90
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Fside,122,38,17,13,8,16,86,36
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Bside,100,17,5,4,8,43,46,54
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Fgs,110,30,11,12,7,16,76,34
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Bgs,93,15,4,3,8,43,41,52
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Base,209,46,16,15,15,59,120,89
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Net,13,9,6,2,1,0,12,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Gs,160,39,14,15,10,35,102,58
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Dr,2,1,1,0,0,0,2,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Lo,4,0,0,0,0,0,1,3
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Vo,7,5,4,1,0,0,7,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Ov,3,2,2,0,0,0,3,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Hv,1,0,0,0,0,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Sw,2,2,0,1,1,0,1,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F,106,29,10,12,7,16,74,32
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,B,54,10,4,3,3,19,28,26
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,R,4,1,1,0,0,0,2,2
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,S,39,5,0,0,5,24,13,26
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,U,1,1,1,0,0,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Y,1,0,0,0,0,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,L,2,0,0,0,0,0,1,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,M,2,0,0,0,0,0,0,2
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,V,3,3,3,0,0,0,3,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Z,4,2,1,1,0,0,4,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,O,3,2,2,0,0,0,3,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,H,1,0,0,0,0,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,J,2,2,0,1,1,0,1,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Total,215,52,11,14,27,48,86,129
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Fside,94,26,9,6,11,20,39,55
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Bside,121,26,2,8,16,28,47,74
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Fgs,89,22,6,6,10,20,35,54
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Bgs,109,20,2,4,14,28,43,66
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Base,202,42,8,10,24,48,78,124
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Net,13,10,3,4,3,0,8,5
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Gs,149,37,8,8,21,24,65,84
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Dr,1,0,0,0,0,0,0,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Lo,3,0,0,0,0,0,0,3
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Vo,9,6,0,4,2,0,5,4
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Ov,4,4,3,0,1,0,3,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,F,83,22,6,6,10,17,34,49
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,B,66,15,2,2,11,7,31,35
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,R,6,0,0,0,0,3,1,5
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S,43,5,0,2,3,21,12,31
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Y,1,0,0,0,0,0,0,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,M,3,0,0,0,0,0,0,3
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,V,1,0,0,0,0,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Z,8,6,0,4,2,0,4,4
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,O,4,4,3,0,1,0,3,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Total,189,34,9,8,17,36,76,113
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Fside,97,21,7,5,9,21,39,58
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Bside,92,13,2,3,8,15,37,55
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Fgs,92,21,7,5,9,21,39,53
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Bgs,89,13,2,3,8,15,37,52
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Base,184,34,9,8,17,36,76,108
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Net,5,0,0,0,0,0,0,5
